PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,genre
2.142793591448379,3.333739097668605,-0.6064380190485662,0.9682977716943661,-2.2831474705446353,-1.3870131086759863,-0.15710765987259256,1.37464275911277,-1.5042697905585214,-1.2224596331627475,0
-0.7546108217381372,3.9116261813550706,-0.13470134020117047,-1.7820301694099268,-1.789101985090233,-0.36036603950854695,2.554521601081556,0.2880599506402293,-0.8155411505901125,0.8171378528000961,0
-4.663914608589825,4.001776108767958,-1.6838253964331622,1.1104421399162412,1.6395146634264202,-0.7395379083521705,0.720966283854674,-2.018729175696458,-1.1035526359878707,-0.28060298464404626,7
1.8838861740359933,0.7846388610172516,-0.3471534430922904,3.202224509469834,3.443718479735923,1.0409816161065772,0.26864735020298824,1.5202290883021845,1.1964745145963498,0.468770736467114,3
6.332777323914067,-1.1667882785573478,-3.2943219641112185,-2.292660325099645,-0.5708291618030864,2.5921284650364105,0.6495052948301614,-0.7203394002020979,-0.18530043548804748,-1.2687504833422063,5
-3.5406642457778963,1.4968699199584414,-3.4050666850095945,3.3537845174113774,1.8382690660995455,1.6216186952984362,-0.3469334822761983,-0.49970391030334244,1.1402565295380003,-0.6729709000661341,4
-4.895591880326653,-0.16563284235752643,0.23196728766952285,1.5484147792280654,-0.4981403141815047,0.33625239246072963,-0.1081472936559495,-0.056543249841012395,-0.16035558730813543,-0.6165304465085208,1
-4.374707482215006,-2.2839102662449906,-1.6200990582719814,-0.6829210876698418,-2.3667902992842738,-0.9132998016920431,0.6486086304993115,0.8560711554898527,0.6601823299906383,1.830759723353979,7
-4.977595619409827,-0.7300007116412196,-0.12397278859431662,0.5426796061703187,0.23873888886128156,-0.6737873234831663,-0.36633681437321547,0.606683123838006,2.1086129015959516,-0.6154277358180383,7
0.5668405418051292,-2.268574573268513,0.3528658463583233,1.5084077616030187,0.22229995835782082,-1.8993395171989058,-0.5518246891846927,1.7163215664513252,-0.892398735029179,-0.0732565101441201,6
5.326415169283838,-0.41007517261086657,-5.568354284824355,-0.18671317881249314,0.20431449669679055,-0.6784922465746558,3.1088546664758985,1.267086227713748,0.1721942419611367,-0.998649869368985,5
-4.842503679760764,-2.9840300210957276,1.116827830771746,0.49855652251562926,-0.6848183355937882,-0.5904607211736969,0.29751545675919233,0.8245336239489487,-1.9433132002997382,-0.4093306682560878,1
-2.7268459461523555,0.7309713753553567,-1.3553575740476635,1.888780315769462,3.3319028806279003,1.1694136445957548,-2.015263422231388,-0.8925012489634668,0.10352472245503128,-0.5811099480434119,7
6.455201640241897,-2.5268788982155588,3.8534747949168184,2.5630638391708995,-0.10987219235189001,1.0290298920537808,-2.098006573464345,-1.1817196110790873,-1.6580086036762818,1.1313064990476576,9
0.9510575806739078,3.27446066814922,1.0718557842573535,-0.5616248372169307,0.7206642249427323,-0.20673765535665173,0.616897779675524,-0.34210091335374954,-0.2750009692123861,-0.613856451634824,9
-0.36087654340037956,3.603089916375183,-0.10353918905318511,-0.08242542414184027,-0.33079408310251707,1.3893252948858692,-0.5332875963751281,0.3292058129068655,0.7022600263004055,-0.006166331362335319,7
-4.221971897033179,-1.0068127920221248,-1.2857985757792019,0.15064714612320934,1.5166461671863436,0.26892119592790314,-0.45862124792043024,-1.3781812188033227,0.9546203069613237,-0.03628915945485152,1
-4.617951236914887,-1.7516384027101395,-1.035027357909498,1.3077251116317166,-0.47435048456283413,-0.0006730432669584014,-0.37529724432483036,0.1292209682673698,-0.23529638542800685,-0.16346704565797954,7
5.377341402435679,-0.2384399943241308,-1.4099533169324878,1.569292373336468,-0.19646500448620707,-1.4544876828931999,-1.5673131947951924,1.0149810193413302,-3.6817326293999884,1.8683566340990974,5
-0.7004042232333307,3.515204681493432,2.3547251483973644,-0.5201754670158831,-0.22858859728416595,-0.052167637430669406,0.697239998434465,-0.9964883109788873,0.3299425414934988,1.0923673476224756,4
-2.2360602580684703,-2.486454137337268,-0.33258346692232194,-0.8935252957277113,0.12205189925586754,1.3335313053104143,1.0140724184838175,-0.13666928006095647,-0.49897389171857165,-0.6016088853030213,6
1.4352252389899793,0.820266520182798,1.4422788539312523,0.49032543191824124,0.1359927560503931,1.3544017700701179,-0.9198984070731722,1.2065620555592091,-3.3983981973164097,0.002661456147077102,4
-2.7838526721419274,-4.812536063210544,3.2534674286146124,0.3373760487321718,0.29151759712304537,-0.8022070523531816,-2.556167870035703,0.3092986918952241,-2.308544419850245,-1.3783666878458911,6
3.284915042422744,1.0611521839485456,-1.53770077458308,-3.2591451553405233,0.8298259309767366,-1.5551991430279475,-1.9113949367544631,-0.8579467904594,-0.4283846734510296,-0.7120690281176079,8
3.1852825298579965,1.118499671431117,-1.8910901276619239,1.4121803658572216,4.5293826734741085,2.0284873538557497,1.2464647169748844,2.363639669346449,2.630873017081513,0.9890623241674831,3
0.6949134957608093,3.706350551027801,0.5339988011552796,-0.8925822523495427,-2.0145004032890483,-0.8417801151458171,-0.29342039704254474,0.7926011998370622,-0.784480832563141,-0.0650703250226476,0
-1.2167187359881901,1.8365307272225506,0.4504882336983785,0.021109801554663025,-0.8143191437106525,2.754723156938836,-0.5120053002905494,-0.35431235168072545,-0.3991673067662912,-1.418697846644185,7
-1.5219389388129534,3.640412781153842,0.18693074333428475,-0.8873280308782358,-2.0787570541923692,-1.1440782743140572,-0.5615315800584249,0.5467323710171426,0.049567664283814775,1.9733461918110895,2
5.4393240103096385,-4.242581822719994,6.974148687702229,1.1924367736213453,-0.6533963133968855,-2.415297738249062,-1.8507272930087133,-2.138265180685275,1.838030132921927,-0.4894264907050477,3
5.669051519026507,-1.679967523678902,0.35566044639480865,0.11525284601387763,-1.5128757531305639,0.7402153787626448,-0.9403155765186612,-0.3571768677532755,-1.459727369432363,2.466374221627136,5
0.5768968795293434,1.4883348300051475,-0.6777548635048225,-2.60685549074408,-0.1712207786622975,2.5038903213651382,0.36977836514871837,-0.45725911920574785,-0.7997859275590904,-0.09313881625886046,8
-6.30030760671041,-1.154542623139534,-0.9593976623492454,-0.22753087307410888,1.2140283344924483,-0.05835557564277712,-2.5531287831062355,0.7802265798651127,0.9397795889556891,-0.32914044168185635,1
-1.8098041354773662,2.474987362192363,0.7427480860654848,1.1977456762274303,0.7718723836546153,0.591434332064701,0.3273803694151365,0.26326294844901055,0.47799417977881453,-0.5744301961437928,2
-5.66607257089695,-2.309703866628316,-1.6332769568719605,-1.029171824410294,-0.03269560364118599,1.7241734122687526,-0.37812629981533974,1.5014106775665845,0.8635493893750363,-0.2168026693093806,1
4.003978353000183,-2.1249461587764795,0.9433772877266342,2.1851063154846844,-0.9670594574390976,1.7287608661898863,-0.3960695899583433,0.31326515866842153,0.6160371057770949,0.10138489134657376,9
0.37703468557269176,-4.050888087416441,1.4716707561067683,-0.5920103164872264,-1.8302672267027842,-1.964212839922199,-1.083902741542449,-0.4348214533700345,1.024425012466657,-0.40070254136362,3
3.5604361593372045,-2.7651941910166,4.551751048002664,0.11895072721379459,-0.7288697829113573,1.66770033216721,0.5092548657522152,-1.6954902012575697,0.7963601422872881,-2.2166684855371765,3
-1.6401815634638832,3.0113749897201214,-1.1379059857387992,1.3616850096129811,2.6009931631578054,0.788768252502859,-1.2642475973860217,-0.34826151559797824,0.4790048478007558,0.3011834246194938,7
-3.620403323347095,0.8227111645761243,-1.6752359808576731,1.5920298545146132,3.40630803201598,1.4057211978890753,-1.0781633751928017,-0.28603252646048505,0.05731691337037134,-0.5264726530188854,4
-3.69985283461194,-3.9065263994869293,0.6159836515651964,0.11262378449990905,1.8138896892516907,-1.7103775883356658,1.7895028301582712,0.07066598045206102,-1.308113574343296,0.9284196380423427,1
5.050347640275925,0.08641314712755792,-0.3563574304223135,3.462874184538343,0.7731688334868361,2.2810081859177704,-0.5927402406209863,-0.557263848622982,-0.81993820438212,-2.3322368114392398,3
4.605621865577152,-0.5095234906823587,-1.3897031031152622,-0.9756440459362786,1.8505751255026974,3.0844380920179537,-0.8180890717836832,-0.4367551564259003,-0.49141706143009345,1.0736402303745192,9
6.035387431577016,-0.547114013079835,0.16501830984885568,-4.062881563908901,3.5406094635734093,-0.39637950742128036,-1.2769894793343635,0.11975886963131238,0.3253983708723783,-0.9911859002944233,5
-1.70069123102392,3.5001666310860964,0.4080350404188884,1.9782089992256302,-1.4895999325517995,0.20102021584652546,1.2678809154230428,0.47573685953675277,-0.7467132875906554,1.344213336295958,0
3.464205702507284,0.7159677602985512,-2.1007673606754493,-0.4649574860233112,0.05455033751520568,2.9912506791606175,1.1233770202098505,-1.6025790737836714,0.12795932026247117,0.3082332980283364,8
-2.242545210904676,-2.003757252852199,-0.3233074732779578,0.9931394482061385,-0.04745340751320992,0.27364100118137163,-0.5837495854553482,0.2021922037772567,-0.6610245043395465,-0.011029241151617577,3
-7.320011114269112,-0.06749843480881224,-1.8423531449605945,1.592578132884158,1.182587203484016,-0.06841212432553855,-0.6381692057483853,-0.7909305729886899,0.8846279220610338,1.1977276839724353,7
-5.803788599428772,-2.0123639654210654,-0.7191037771278451,-0.21056245946071447,-1.148544261631726,-0.35939031351999945,0.060336536804741,0.6672885222159166,-0.07501464442117595,-0.9885246627009703,1
-3.333892115417515,-3.6630934778297535,1.385069113226428,-0.8719840296407044,2.123839557416482,0.47736890260545906,0.1127077249555937,-0.6433495508620747,-0.10122038171163374,0.49749309687202553,1
-2.4225193451693956,2.999923795545932,-0.023769346163868155,0.8467974630312317,-0.23736274963789403,-0.9704589060220652,-0.18494385313863745,-0.37808681569749863,-0.6981354787382886,0.3574317576263813,2
-3.289430745708528,-3.808826430111618,-0.7526527684049061,-1.4751202921649367,-0.5637759231028295,-0.31718362901188024,0.5604544280013248,0.7142040353333169,-0.866899228940318,-0.4127145820786775,1
3.200781843846397,2.1572239792027927,-0.5882510618443727,-3.5287277714429837,-2.341257630428781,-0.5102417739801697,-1.441651546841988,1.4392714783633664,-0.22949169095193925,0.21346171196307728,6
0.02543645310596798,-1.4147169784332436,-1.2717320395882992,0.28397040162350257,-0.9639639803796118,1.715047076173458,-0.11233184436099374,-0.6275849381425403,-0.3845108828822309,-0.2891646816685536,4
4.934264365572698,0.19239272061886084,-1.8843880624956735,2.3202810807657652,-1.0299078473245902,-0.04546749083567506,-1.054951519825958,-2.230855689541732,0.9549770332360864,0.4486416551651414,5
-0.27828166952754496,3.9220236958962693,1.9237808987820042,0.7501405839677491,0.44608571767439914,-0.8334860717651315,1.2321926813004207,1.110132956177031,-0.06677909762519658,-1.2795052315558473,0
-4.509888136379749,-1.5368526439520387,-1.2023590262402015,0.6731197904276599,0.7566696407482585,-0.4387844109256902,-0.6124040043190857,0.027827936926091246,0.8037978665434481,0.1774969899566348,7
-2.98070235016407,4.674464714573253,-0.19717527927765055,0.3423969744949584,0.33105476753368873,-0.4756204883052207,0.7498759592953745,-1.5079154246468034,-1.0306255381880443,0.7027005909308078,7
-2.2529189092305804,-2.585964531207592,-0.4239590230381882,0.6874123919806366,-0.9970056800574616,-1.2367538826747,1.2541901945131875,2.832949365443966,1.5888760657048575,-0.5320038076646249,2
1.467582852117997,1.7533023862557393,2.3782418404269063,-1.1752547545040926,0.6226622816377756,2.0668206674853713,0.681680347944175,-0.4500507787186262,-0.5631530595845163,-0.3027737129015179,8
5.0774848305423985,1.5320760799298143,0.8010642792090138,0.1609254714180444,-1.9399633703681365,0.8411772197734423,0.5600807790749638,-2.518579039595273,3.3025416974902186,-0.6775521510507788,9
-1.7720456782314558,4.010959548287809,0.7177752035861498,-1.2879080558885445,0.47819399250306854,-0.6622367311538422,-0.9060966802811374,0.23021681484563492,-1.7232170717147328,-0.13114248407445964,7
2.9608566125881843,-1.2174407487251824,-0.5794253178136057,-6.021574837327889,-1.521860871441075,5.300227775882111,0.006476761984086774,0.5612200991502544,-0.5516305738032556,1.7855228605398255,5
-3.1735203792359896,-0.5119038120329337,0.20404545537570634,0.7149664131339827,3.098931543459479,0.787939884000532,-1.269525815906373,0.8306895919052262,0.05084644899785964,0.10392437797202607,1
-7.43606339314951,6.678817789353482,2.388555994337255,-0.5245241619638757,1.6398606403636877,1.0758640214188657,-2.3292204588531553,-2.5374005198565035,-0.14971794844331654,1.9663301989988629,4
-6.440015812539185,-1.5910155921815743,-0.38544173072454757,-0.6577522973294889,0.43601017370058565,-0.4194066873954473,0.2625537448622317,-0.8445403797650387,-0.6077634080715809,-1.1684986296724373,1
1.171468959618998,-1.001301689554391,-1.935802837115405,-0.6664985693105123,-0.3454013724852816,0.20470508955971384,-1.126250784664633,0.974280579772479,0.2921452371207974,-0.4142077851222483,3
-3.333892115417515,-3.6630934778297535,1.385069113226428,-0.8719840296407044,2.123839557416482,0.47736890260545906,0.1127077249555937,-0.6433495508620747,-0.10122038171163374,0.49749309687202553,1
-0.19987355639165216,-1.6606732351208027,-0.14260371425079776,-0.0028767454994301374,-0.6293719511106336,1.1602938955335473,-0.3595524803817998,1.1070113522281095,1.872541619307581,0.12083857771068071,4
-0.09623311606933216,2.551761505615897,-0.3040427632328798,-0.5741726211194624,1.292629628657266,-1.757834059083573,-0.2456234668798126,-0.7953648211389759,-0.6564107833384938,-2.7084988604636306,7
-0.8294702169470474,4.419266150463965,0.1692325310470805,-0.8157199962222097,-0.39642715928891475,-0.7423994763035535,0.5957713667048231,-1.8584507007953783,-0.8174973708944826,0.2629772063206161,0
-1.2161255799440835,4.212168191155859,1.2971571071953387,1.0924692945632608,-0.11411031980528884,-0.35984238279020425,0.09172360610672578,-0.19597973818818507,0.28072413463723106,0.7139110035391931,7
8.18423192176368,-1.5400666228855073,-1.2296594535128724,-2.9211357121768464,3.084768702892524,-4.801245441554895,-0.9133121005858353,-5.276042997473441,1.6837767361188212,0.6899598908782459,5
2.70571222625644,-1.3477972444019835,1.604523707626942,1.9877344590002233,0.8113187078621791,3.246405945930437,1.1845563863400201,-1.9012042138902534,1.2331672447769837,1.1129519253061715,8
-1.1655334006003248,-2.8495912717248073,0.3990354661577155,0.7688873569582307,0.16499385476618147,0.07947461413743279,1.0069451822018698,2.2949345088235997,0.24608966117393302,0.3550072507321268,8
-3.69985283461194,-3.9065263994869293,0.6159836515651964,0.11262378449990905,1.8138896892516907,-1.7103775883356658,1.7895028301582712,0.07066598045206102,-1.308113574343296,0.9284196380423427,1
-5.936968019903194,-3.538433846742545,-0.01818459134307021,0.4047286525856222,-1.2305429812027657,-0.9418802829009536,-0.2574076858556105,0.017874481292471465,-1.0700741920727863,1.145693793775609,1
-1.035255108373723,3.8869984150801833,-2.0469048876057765,-1.9361056127096263,0.23037182138898551,1.2348138791270882,0.6507095307051429,0.25809909813061216,-1.6068833346003308,2.1323157513335165,0
-6.2636131529058,-2.6358180671552685,-0.2239283870930815,0.286290650379784,0.00462752657064093,-0.5534446805900652,-0.5471462134552553,-0.06069165705594263,0.05471253083961218,1.3815093971867787,1
3.3375792167238827,-2.8271780056966413,3.481499144814942,-2.8769127525379674,0.8711023472326348,2.142685689826147,0.07918507736084904,0.21461762474344145,-0.6331289286956002,-1.589898625836899,4
-4.801473122324684,-3.4330013322315818,-0.2335645620484855,0.2330700415949796,-0.6021588248030627,0.26632296506265757,1.3492276491928064,-0.8050379330650721,-0.5834552799443453,-0.6395900487736215,1
-2.8225286948570583,-1.672931867978591,0.15452878535759723,1.3669108863858936,0.11595198735766152,-0.6199317041635524,-0.25433669645860696,-1.1584288962662983,-0.9500150705344599,-0.06600367899159701,7
-3.8439420977812535,-3.2375915057414355,0.610104961964633,0.7205709585490635,-0.10474782962369919,-0.9221760358824536,1.053591977882948,-0.056735875420266396,-0.2477656640790167,1.055981003094501,1
-1.8734999604088713,3.2007648305438994,-1.3989124868371108,-1.2825174141050946,-0.7572498256761213,0.3848052781602687,0.6445735399659596,0.49043794509433014,-0.10109441552919961,-0.1756753976821464,8
1.7443541101810744,3.103918486314093,0.5760005131875704,0.9207935494766423,1.518338069960408,0.5239649540313388,1.7681284149441563,0.7362775471142735,-0.9157817679963962,-2.062605145780166,9
3.6614254747940462,0.06167752063114874,0.9923672611203043,0.8794501398690784,-0.30384334585216255,-0.8798482651766668,-0.6742077395800712,0.8576251954851289,0.5262117975757088,0.1329689033407141,9
-1.847468103723186,-3.992159244475573,0.9829943123546575,-1.5116194221396329,0.6589014997440404,-1.5133544905537821,2.229771894438358,-0.016829397212980587,0.21372309879531662,-0.4276951628742965,8
5.352032091985398,-1.2715822469202982,1.4753416205153516,0.07586354950750136,2.5652267069191477,-0.3416923882509625,-0.2902184599789268,-1.1449385408730195,-0.053963810245626714,0.44155950792221577,8
-2.9656724171233706,4.903906788373091,0.8199916945520934,-1.0282262822251034,-0.8910602043389203,0.6183158225947418,-0.23820739989590056,-0.5731409354543306,-0.474482117314697,0.7879688781920737,2
1.8168527319038428,2.3798549201140435,0.4305767521640607,-0.20209771749743613,-1.4512807802015486,-1.748478415307703,-0.24218186762841618,-0.6585173060854517,-0.2563221649021872,1.277649055501762,0
6.367725981249984,-1.0494150789364183,-0.21795133693533558,0.6199673185266243,-0.6362550069105132,0.030369536607318993,1.6647377975440683,1.7353809445195847,-2.2017025947470175,1.3022052812214395,5
-1.3021746605901312,3.9432534010138696,2.803582585572326,-0.8727940411581477,1.082977301281744,1.1292958143350311,-0.29655851991529225,-0.05083520586246785,-0.054322695283062314,-0.7003349572172016,2
-3.792081589018368,-3.135787592149357,0.13545024316364285,-0.1865832734852367,2.3663009006659688,-1.4821101074030771,0.5800986699199948,-0.46589560109109035,0.2855445348868775,0.23447337850975575,1
-1.8795945373495275,5.404485570499844,-0.17427402432234526,-0.8138700331448523,-0.2766790550819932,-0.12935322696121554,-0.8281671246533149,1.0568866854690848,-0.33741352921018325,0.5354860353176613,0
-1.935801323203252,-3.812652437663589,1.0371880069489943,-0.33791011814078387,-0.20881799378634014,-1.3698475801307264,2.2612916390215294,0.14771527754156424,0.7653266448410494,-0.658043793100378,2
-1.3674639717647976,3.4781559683394887,1.0130236930805674,-0.8698610958181888,0.39288937283361264,1.2161912177854541,-0.4212587326007791,-0.4833585833722259,-1.4131841439097517,1.3541930505750601,6
8.67631009418222,-1.4926098753823949,0.6641697963135835,0.8017714427658073,1.2517702742289312,-0.9206452147608161,-2.595846879793208,2.5364345473888563,-2.0447954141907316,-0.39388679507462343,5
-7.752380997679129,-2.407495967688115,0.3341306882506909,0.7985268961014073,0.948963245831916,0.5955900456606488,-0.9212773649114696,-0.3189136210875245,0.081248180110629,1.6473783845615648,1
3.7612282305241145,-1.4466084707538027,0.1817015396378441,3.882872606257134,-1.4163318699557588,1.2033271524106468,1.0886948559836296,-0.7693902427301743,-2.1233810808275395,-0.7042998111834421,3
-0.9012653061684496,-2.980925023194131,0.43581784188576794,0.3677404060420997,-0.7316036619202302,-0.19246617422895484,-0.5840714225736663,-0.983550472462145,-0.061992618713571604,-0.42331328309803234,8
1.7593304755886576,-0.7830167957201671,0.7568569842259228,1.4577391654378913,1.6750413563032718,1.8330708216518883,-1.461073728212196,-0.7322671848915091,0.26256030192810753,-0.19958004239645927,3
2.191816299883731,0.9716719985835713,-0.11360958108239673,0.5085160223464202,1.6415283848797022,1.6955399140060947,1.6857530218795393,3.4093930054219506,1.7980333075187573,-0.9104935122031192,8
4.617400889065716,2.951754764779058,-2.2950398528645435,-3.90329660362786,-0.17182840405721958,-0.35309127396469303,-0.8329418104014612,2.9161112804004867,0.26775107820676947,-2.2196177890721254,9
-5.470601231535848,-0.9838268849736822,-1.5775307132472545,-0.1514212321620531,0.09161341270855496,0.7593230850431979,-0.6160691366366281,-1.4401186195189273,0.7255387012404041,0.6718350016105286,1
-7.253054233909725,-0.46638349070297025,-1.0378386268309407,0.5802868273922481,0.2975089956863913,-0.06718877847239554,-1.034154034811621,-0.27515671039761236,0.9321409881381874,-0.09165373837730816,2
0.04626621973009871,3.9274137276721994,1.1286215701674032,0.31449694706970377,-0.7485036753762304,-0.6458768251453987,1.5532366925966044,0.6172191392986521,-0.13863349267758773,-0.13762296532716783,2
2.5391593376356885,1.7944065894266623,0.9578232184603154,-3.2745793575030557,-0.06497654383620537,-0.361100017561889,-2.034655884049131,0.576036391707038,-2.064273775384473,0.14512543168326678,6
-3.6705249651947733,3.3875754124102753,-0.1573257611747836,0.5544783101189142,-0.2705731533522793,-0.07073016055833216,-0.09560418952401567,-0.27460634532219347,-0.6233385748516874,-0.10218086865985954,7
5.243091829912003,-0.8366092564852515,-0.6377304313185045,1.077918659141524,-1.1537198478963886,-0.07301886531717564,-0.7880836684905209,0.5981050289428338,-2.0068317546928904,0.5162140552652611,9
3.398824236495519,-2.3385586226991237,-2.4160146952840136,0.7631090086830083,-0.6238214612771514,-0.9197171222524047,0.450111462265881,1.0165278512677658,1.1428152695441114,-1.81276670513736,9
4.403737191163159,0.12952551252702846,-2.369572172788898,2.1120000480134262,-1.0700580574505563,-0.0049303388299228,0.8201862716818399,0.4541448298051689,-0.8877790651016331,-0.2302439869279696,5
0.398183196947679,3.961332000927593,1.0597366139639246,-4.328743086597485,-2.1315350610738335,0.29424310873565934,1.1430335843030965,1.7498867494881596,0.17557726334371376,0.2641696210101424,0
-3.0167796311848454,-0.08256467012455097,-0.13088228306446095,1.9764409076757565,2.0048058926724646,1.9465209814647801,-0.2665148266212893,-0.2312797272746899,1.177115505510655,-0.5316558035979588,4
1.0007286520279026,-0.4648765652057559,2.1610584419926524,0.9154931523661622,-0.6908763806535189,-0.17009954425008245,-1.709515310290886,1.0905681607407958,-1.6116140633183238,0.4997077936409081,8
-2.8105497485778916,-1.4068525762602906,0.21093681614105314,-0.36609225184143185,-0.3442571876902487,-0.43379296251224364,-1.8048761555441264,0.1049790534976808,-0.3583735268526936,-1.390339547330662,2
-0.9612883357947061,-1.1555195523780584,1.335258714432305,-0.4236821713835786,1.293218501040709,1.1321161662011205,-0.3509225238872644,-0.6595694582313412,-0.5663255211439536,0.6303746687067686,7
5.7733676721802505,-0.44846375825445023,-0.1053592960809797,1.656634286547669,-1.014650253818521,2.4527721802845743,2.239045073893506,-0.27693893440045136,2.473866099733666,1.8322065005644619,5
-0.868764587353134,4.451728045101048,2.3431229937288895,-1.0160725795016048,-0.7029380510785358,-0.5824042384673418,1.0650279485770284,0.17250897766475837,0.8239688800759681,0.4302806935666727,2
4.26336182512903,-0.44984925345256116,-0.6139611711114003,1.1160670721896597,0.0966612800450023,2.9741092807920118,-0.4924645611290747,1.8047065647970753,2.348979628078897,-0.9453480334174413,3
1.1228015429761824,0.9819617424932329,-1.2091683272359846,0.35451537682888046,0.12955234000929414,1.7930125316643917,0.05050938440387875,-0.052072052798749796,1.3639598942395939,0.5910950301606266,5
2.1230273905655337,-0.21083704883410567,1.2475408359768259,0.3476821602501775,-1.2448042720904124,1.76598890075261,0.977465354383171,-0.9252980716416546,-0.9353248280353387,1.7908063991145724,5
0.4258188755423034,1.8593865524956923,-2.5037273993758387,0.6637172787452015,-0.3508636153812827,1.017331891046908,0.9510568177382867,0.07168990018705938,0.25312333456190167,-0.9270658095690899,4
2.5410785062741414,-3.1467782725281785,0.4643381636609544,0.5531956487477191,-0.40365752670103106,-0.9706451492311209,-0.9143424469861718,1.0047979150968538,0.21976914068800985,-0.06190416425476704,9
-4.038768964492296,-2.953287978812264,-0.3977848768557018,-0.7877345287246883,-1.2014144573971313,-0.7823479413295177,-0.05118658733974887,0.5549851487644326,-0.10035031871192876,-0.0366004861645401,2
